"year";"plot";"guilds";"intraguild.type";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI"
2019;7;"all";"nesting_larvae_phenology";"SPRU";1,77378609677463e-05;1,77758166286744e-17;0,00014347091276007
2019;7;"all";"nesting_larvae_phenology";"Aelia_spp";0,00299592762325908;4,02118966946617e-07;0,0182928454740149
2019;7;"all";"nesting_larvae_phenology";"Brassicogethes_spp";5,10594042216129e-08;2,10569485405958e-14;1,73854001412223e-07
2019;7;"all";"nesting_larvae_phenology";"Cantharis_coronata";1,92253603098575e-05;2,26396887224437e-09;0,00010300568469552
2019;7;"all";"nesting_larvae_phenology";"Cochlicella_barbara";4,38827742856442e-09;6,96227446638425e-16;2,38870734747767e-08
2019;7;"all";"nesting_larvae_phenology";"Conocephalus_dorsalis";5,69834011596473e-06;1,43554364058359e-12;2,00473217451574e-05
2019;7;"all";"nesting_larvae_phenology";"Gryllus_bimaculatus";8,2045592716584e-10;1,61325369003276e-12;3,48283974267242e-09
2019;7;"all";"nesting_larvae_phenology";"Lepidoptera_caterpillar";0,00601362992533993;6,68207732301773e-08;0,0216469716973386
2019;7;"all";"nesting_larvae_phenology";"Malachius_bipustulatus";1,07904832857767e-12;1,23887043240221e-15;3,85196868482392e-12
2019;7;"all";"nesting_larvae_phenology";"Mirini_spp";2,3306430652516e-18;5,9065824361214e-26;1,27077153508463e-17
2019;7;"all";"nesting_larvae_phenology";"Mordellidae";7,03886723138208e-10;1,77845523280554e-11;2,75537571690846e-09
2019;7;"all";"nesting_larvae_phenology";"Oedemeridae";1,27283746141408e-09;4,45965898076935e-11;7,09758506713011e-09
2019;7;"all";"nesting_larvae_phenology";"Psilothrix_viridicoerulea";2,42449127284267e-13;5,41804449150852e-17;1,3077380595832e-12
2019;7;"all";"nesting_larvae_phenology";"Scyphophorus_spp";1,45127604686084e-05;1,36016073845451e-09;7,3224445215411e-05
2019;7;"all";"nesting_larvae_phenology";"Theba_pisana";0,438703135715074;8,43004083696238e-05;0,921889001609266
2019;7;"all";"nesting_larvae_phenology";"Andrena_cinerea";3,4271915724977e-08;7,71475698635005e-10;8,22001253488091e-08
2019;7;"all";"nesting_larvae_phenology";"Bombyliidae";3,86137043986288e-07;1,69824749369379e-12;2,44818474952736e-06
2019;7;"all";"nesting_larvae_phenology";"Colias_croceus";3,32737287287247e-08;1,82153707587211e-10;2,16035423642835e-07
2019;7;"all";"nesting_larvae_phenology";"Culicidae";0,225004662056966;1,08215461278493e-11;0,871034703302554
2019;7;"all";"nesting_larvae_phenology";"Dilophus_spp";7,18208623626346e-10;3,128829955673e-15;2,78083209676652e-09
2019;7;"all";"nesting_larvae_phenology";"Empis_tesellata";1,18460444995979e-08;1,06453579544532e-17;4,74877900098808e-08
2019;7;"all";"nesting_larvae_phenology";"Eucera_spp";4,06179570266145e-09;6,92979034321774e-15;2,76222456143614e-08
2019;7;"all";"nesting_larvae_phenology";"Eupeodes_corollae";5,25184882698157e-10;3,36892365629184e-26;3,83722730861486e-09
2019;7;"all";"nesting_larvae_phenology";"Lasiocampa_trifolii";0,00210486616708415;9,6865240644138e-07;0,015406667718055
2019;7;"all";"nesting_larvae_phenology";"Lomatia_spp";1,35207136740277e-11;2,19517114397924e-14;4,86137413590601e-11
2019;7;"all";"nesting_larvae_phenology";"Melanostoma_spp";2,35680209405108e-15;4,48481902271126e-18;1,17026906017932e-14
2019;7;"all";"nesting_larvae_phenology";"Musca_spp";2,97935193611367e-05;2,20248458387001e-06;0,00013295067207043
2019;7;"all";"nesting_larvae_phenology";"Odontomyia_spp";0,0949339038643078;2,4043968357248e-07;0,375250300710337
2019;7;"all";"nesting_larvae_phenology";"Scaeva_spp";1,61839879249508e-08;1,66664223527749e-13;9,86763635814982e-08
2019;7;"all";"nesting_larvae_phenology";"Sphaerophoria_scripta";7,38069462581202e-11;1,16341898730043e-12;3,43036645298796e-10
2019;7;"all";"nesting_larvae_phenology";"Ulidiidae";0,020305890535387;9,53513054510161e-06;0,11572918486439
2019;7;"all";"nesting_larvae_phenology";"Vanessa_cardui";4,47845915148804e-09;4,63545428207525e-14;2,8721021790622e-08
2019;7;"all";"nesting_larvae_phenology";"BEMA";0,0524915015725738;3,58106264705657e-05;0,293765016057334
2019;7;"all";"nesting_larvae_phenology";"CETE";0,00015927049717726;1,95966435902284e-08;0,00127330514804092
2019;7;"all";"nesting_larvae_phenology";"CHFU";0,00050697212597463;2,67351882135409e-06;0,00330508421169424
2019;7;"all";"nesting_larvae_phenology";"CHMI";1,7541527712432e-06;1,26633409355795e-08;1,00840097936821e-05
2019;7;"all";"nesting_larvae_phenology";"HOMA";0,00064647268545663;1,19248848910813e-07;0,00522015728138843
2019;7;"all";"nesting_larvae_phenology";"LEMA";0,00014811925205457;1,55798021142663e-07;0,00106835229175932
2019;7;"all";"nesting_larvae_phenology";"MESP";3,25767831475346e-05;1,36349753493535e-07;0,00019240264002172
2019;7;"all";"nesting_larvae_phenology";"PAIN";0,00394581857317395;4,67140812644739e-06;0,0246581886642822
2019;7;"all";"nesting_larvae_phenology";"PLCO";0,045706597629953;2,47294783551153e-05;0,319532718001203
2019;7;"all";"nesting_larvae_phenology";"POMA";2,02510984416229e-05;1,28146986108486e-08;0,00017135445171877
2019;7;"all";"nesting_larvae_phenology";"POMO";0,00077871264362221;3,45715094888867e-06;0,0051069860002007
2019;7;"all";"nesting_larvae_phenology";"PUPA";0,00027306452393895;2,3577672194181e-08;0,00144893062790031
2019;7;"all";"nesting_larvae_phenology";"RAPE";0,00248894944243837;9,49049006922641e-06;0,0113481092185165
2019;7;"all";"nesting_larvae_phenology";"SASO";0,0269852630710856;5,84109964143232e-06;0,186345018765293
2019;7;"all";"nesting_larvae_phenology";"SCLA";1,814761069024e-05;2,11919010072518e-07;0,00011024081324268
2019;7;"all";"nesting_larvae_phenology";"SOAS";0,0104233093254412;1,4094405276221e-05;0,0754438832126041
2019;7;"all";"nesting_larvae_phenology";"SPRU";0,00060380616540799;4,07888719986464e-06;0,00431491295953513
2019;7;"all";"nesting_larvae_phenology";"Aelia_spp";1,59594052233344e-05;8,80522082096736e-08;8,82576393893974e-05
2019;7;"all";"nesting_larvae_phenology";"Brassicogethes_spp";0,00034114059688912;3,47445325339785e-07;0,00241393757206229
2019;7;"all";"nesting_larvae_phenology";"Cantharis_coronata";0,0442329429449867;7,256608505888e-05;0,222135872239824
2019;7;"all";"nesting_larvae_phenology";"Cochlicella_barbara";8,91216526725586e-05;4,35963970590717e-07;0,00052615480937522
2019;7;"all";"nesting_larvae_phenology";"Conocephalus_dorsalis";2,41389914227958e-05;9,53522273699372e-08;0,00016624478681922
2019;7;"all";"nesting_larvae_phenology";"Gryllus_bimaculatus";0,00113813543166789;1,42141103255996e-06;0,00699091630899885
2019;7;"all";"nesting_larvae_phenology";"Lepidoptera_caterpillar";0,0599915653139388;1,78124143440046e-05;0,412667611498506
2019;7;"all";"nesting_larvae_phenology";"Malachius_bipustulatus";0,00353594040943647;8,28853084829568e-06;0,023357601159864
2019;7;"all";"nesting_larvae_phenology";"Mirini_spp";0,00048127766019041;3,1519742598613e-06;0,00267631168290145
2019;7;"all";"nesting_larvae_phenology";"Mordellidae";0,00850684410446432;1,54611435738687e-05;0,0573082414100815
2019;7;"all";"nesting_larvae_phenology";"Oedemeridae";0,0003976642521621;1,90343264242957e-06;0,00277607611540192
2019;7;"all";"nesting_larvae_phenology";"Psilothrix_viridicoerulea";2,38059758008063e-06;2,28183078501405e-08;1,20498327410227e-05
2019;7;"all";"nesting_larvae_phenology";"Scyphophorus_spp";0,00114070970245258;6,6115796080641e-06;0,00596075338497307
2019;7;"all";"nesting_larvae_phenology";"Theba_pisana";2,41996842922876e-05;2,72298666142387e-07;0,00010438572031058
2019;7;"all";"nesting_larvae_phenology";"Andrena_cinerea";0,640153109990168;7,63440557160293e-05;0,993033387896806
2019;7;"all";"nesting_larvae_phenology";"Bombyliidae";0,00123231315302977;3,374506773604e-07;0,00935310637441775
2019;7;"all";"nesting_larvae_phenology";"Colias_croceus";0,0002969765150653;2,54215798934619e-06;0,0015026006544985
2019;7;"all";"nesting_larvae_phenology";"Culicidae";0,00011967344561932;3,85060039660477e-07;0,00079570341408113
2019;7;"all";"nesting_larvae_phenology";"Dilophus_spp";3,67503035282468e-06;1,3741538923976e-08;2,23637949821613e-05
2019;7;"all";"nesting_larvae_phenology";"Empis_tesellata";0,0010916639802423;2,30275438532327e-07;0,00829741064577466
2019;7;"all";"nesting_larvae_phenology";"Eucera_spp";0,027982620799081;1,58131770671455e-06;0,206211418921228
2019;7;"all";"nesting_larvae_phenology";"Eupeodes_corollae";3,17312641313274e-05;2,05339306884253e-07;0,00016253102771496
2019;7;"all";"nesting_larvae_phenology";"Lasiocampa_trifolii";6,28094951244208e-05;2,04735702551022e-07;0,00046821858943234
2019;7;"all";"nesting_larvae_phenology";"Lomatia_spp";3,95573108847446e-05;9,34957476814891e-08;0,00030916868746096
2019;7;"all";"nesting_larvae_phenology";"Melanostoma_spp";0,0157360172154061;2,91644223856191e-06;0,110628989161543
2019;7;"all";"nesting_larvae_phenology";"Musca_spp";0,00032457509351765;1,46521169229762e-07;0,00258380678677947
2019;7;"all";"nesting_larvae_phenology";"Odontomyia_spp";6,75669028032122e-06;7,09849815258495e-08;3,21142592237864e-05
2019;7;"all";"nesting_larvae_phenology";"Scaeva_spp";4,95200620296908e-06;4,90505944480017e-08;3,20002835891436e-05
2019;7;"all";"nesting_larvae_phenology";"Sphaerophoria_scripta";0,0371639771279249;2,4520945132679e-06;0,219276566586125
2019;7;"all";"nesting_larvae_phenology";"Ulidiidae";0,0105952142183639;1,07303604500298e-06;0,0734112876359575
2019;7;"all";"nesting_larvae_phenology";"Vanessa_cardui";1,76876387671519e-06;6,7145683470768e-09;1,03941224228568e-05
2019;7;"all";"nesting_larvae_phenology";"BEMA";0,00015804841324769;2,21300245436373e-07;0,00123769787579687
2019;7;"all";"nesting_larvae_phenology";"CETE";3,58008082796233e-07;1,64770042840533e-08;2,73807375284539e-06
2019;7;"all";"nesting_larvae_phenology";"CHFU";1,86523401905805e-06;2,24017755458592e-08;1,72551128007665e-05
2019;7;"all";"nesting_larvae_phenology";"CHMI";0,00026887457431076;6,55979780667314e-08;0,002739498457526
2019;7;"all";"nesting_larvae_phenology";"HOMA";4,06423096482627e-06;3,96637246756556e-10;4,00457953182428e-05
2019;7;"all";"nesting_larvae_phenology";"LEMA";0,00369500207697709;1,6538891325741e-06;0,0345313983914297
2019;7;"all";"nesting_larvae_phenology";"MESP";0,0001157686677226;1,64131103687929e-06;0,00090582185413338
2019;7;"all";"nesting_larvae_phenology";"PAIN";1,99792513163813e-08;2,88468700790795e-11;1,87661569532472e-07
2019;7;"all";"nesting_larvae_phenology";"PLCO";0,00031210418631014;2,82740023226691e-08;0,00287664576189604
2019;7;"all";"nesting_larvae_phenology";"POMA";0,00015202421353714;3,3251270907469e-06;0,00110844834281996
2019;7;"all";"nesting_larvae_phenology";"POMO";0,00019215260123517;6,16128014610508e-07;0,00105084089217274
2019;7;"all";"nesting_larvae_phenology";"PUPA";0,00066959777166351;9,11925712721798e-07;0,00571950766407475
2019;7;"all";"nesting_larvae_phenology";"RAPE";0,0282234127120957;8,06427235766676e-05;0,24302802554855
2019;7;"all";"nesting_larvae_phenology";"SASO";8,43809321108519e-06;7,6175573027923e-08;7,75762665924418e-05
2019;7;"all";"nesting_larvae_phenology";"SCLA";0,00032127603951536;2,7793907917696e-06;0,00280305349220862
2019;7;"all";"nesting_larvae_phenology";"SOAS";0,00200390076420331;5,02959064990786e-07;0,0226595244308172
2019;7;"all";"nesting_larvae_phenology";"SPRU";8,64103125825143e-06;1,05651672880366e-07;7,60992510078506e-05
2019;7;"all";"nesting_larvae_phenology";"Aelia_spp";0,0492766098665354;1,62067852428132e-05;0,433400882906189
2019;7;"all";"nesting_larvae_phenology";"Brassicogethes_spp";0,324868745886456;0,00044651245808694;0,973004464755644
2019;7;"all";"nesting_larvae_phenology";"Cantharis_coronata";0,00341499366140825;4,84458092098237e-08;0,0332789564282189
2019;7;"all";"nesting_larvae_phenology";"Cochlicella_barbara";0,00020523574199255;1,42917397651674e-07;0,00155375092970972
2019;7;"all";"nesting_larvae_phenology";"Conocephalus_dorsalis";6,14381764015922e-10;2,86490406621091e-12;5,94621556629908e-09
2019;7;"all";"nesting_larvae_phenology";"Gryllus_bimaculatus";3,60105061095129e-05;2,53442394242624e-09;0,00028789268439004
2019;7;"all";"nesting_larvae_phenology";"Lepidoptera_caterpillar";0,00018229805616234;1,37839756264996e-06;0,00159492163297749
2019;7;"all";"nesting_larvae_phenology";"Malachius_bipustulatus";0,00018167884372706;1,3257946546396e-06;0,00130241612813549
2019;7;"all";"nesting_larvae_phenology";"Mirini_spp";2,48983949270531e-05;2,44281886483128e-08;0,00020567736082806
2019;7;"all";"nesting_larvae_phenology";"Mordellidae";4,05826582016278e-06;8,46011934606994e-08;3,24363915995475e-05
2019;7;"all";"nesting_larvae_phenology";"Oedemeridae";0,00353729913564096;2,93591518105375e-05;0,0292233488160694
2019;7;"all";"nesting_larvae_phenology";"Psilothrix_viridicoerulea";0,00600235924443758;9,66893448812353e-05;0,0598232316660396
2019;7;"all";"nesting_larvae_phenology";"Scyphophorus_spp";0,00145886153599987;6,9083705761795e-08;0,0170966270681463
2019;7;"all";"nesting_larvae_phenology";"Theba_pisana";0,00087035460587293;5,26550706412231e-08;0,0128123096513803
2019;7;"all";"nesting_larvae_phenology";"Andrena_cinerea";0,00039485702462564;1,3413144664589e-06;0,00308108124253898
2019;7;"all";"nesting_larvae_phenology";"Bombyliidae";2,94781127866668e-05;5,83097692667384e-08;0,00022235763632478
2019;7;"all";"nesting_larvae_phenology";"Colias_croceus";2,31905682929467e-06;3,12689585811453e-08;1,57518429556949e-05
2019;7;"all";"nesting_larvae_phenology";"Culicidae";0,0004491767430333;7,56777930558178e-07;0,00437476904917764
2019;7;"all";"nesting_larvae_phenology";"Dilophus_spp";1,65260149926446e-05;8,229548256595e-08;0,00013261981193183
2019;7;"all";"nesting_larvae_phenology";"Empis_tesellata";1,82899478183255e-05;3,72855329703871e-08;0,0001877586946539
2019;7;"all";"nesting_larvae_phenology";"Eucera_spp";0,00017866520860882;2,50792168050847e-06;0,0013467516074719
2019;7;"all";"nesting_larvae_phenology";"Eupeodes_corollae";0,0005511721123975;2,94565909458357e-09;0,00404277514753341
2019;7;"all";"nesting_larvae_phenology";"Lasiocampa_trifolii";4,68773848345263e-05;2,81845096446268e-07;0,00040503801904668
2019;7;"all";"nesting_larvae_phenology";"Lomatia_spp";1,59464708691533e-08;2,2206610975683e-11;1,56175851861444e-07
2019;7;"all";"nesting_larvae_phenology";"Melanostoma_spp";3,75551513451833e-05;2,72643934855123e-07;0,00028627355535959
2019;7;"all";"nesting_larvae_phenology";"Musca_spp";0,00190489127557891;7,9690921624856e-08;0,0186849394175233
2019;7;"all";"nesting_larvae_phenology";"Odontomyia_spp";0,564302232072354;0,00017552646278604;0,991410252941356
2019;7;"all";"nesting_larvae_phenology";"Scaeva_spp";0,00010007661472975;1,38167900173716e-08;0,00064407805108386
2019;7;"all";"nesting_larvae_phenology";"Sphaerophoria_scripta";0,00570013421363918;8,41182341237343e-07;0,0409796384516429
2019;7;"all";"nesting_larvae_phenology";"Ulidiidae";6,49605067294246e-05;2,26989080852636e-06;0,00043794206474571
2019;7;"all";"nesting_larvae_phenology";"Vanessa_cardui";3,81965614872542e-06;5,34201859616486e-08;3,24531537540313e-05
2019;7;"all";"nesting_larvae_phenology";"BEMA";0,00129123055613106;6,44002549067852e-10;0,00477159346017059
2019;7;"all";"nesting_larvae_phenology";"CETE";0,0254743594419424;1,86175223971269e-07;0,188129670044176
2019;7;"all";"nesting_larvae_phenology";"CHFU";0,00830568784089636;4,52164877723104e-14;0,04730306395055
2019;7;"all";"nesting_larvae_phenology";"CHMI";1,45169215167264e-07;3,49394697749948e-11;1,90571152937223e-06
2019;7;"all";"nesting_larvae_phenology";"HOMA";2,3608315454334e-05;2,74273747433303e-12;0,00032904051767424
2019;7;"all";"nesting_larvae_phenology";"LEMA";5,00337488295641e-08;9,69907444827167e-11;3,07617293987114e-07
2019;7;"all";"nesting_larvae_phenology";"MESP";5,32681827463901e-07;1,10505398437988e-14;3,30609623836932e-06
2019;7;"all";"nesting_larvae_phenology";"PAIN";1,98974330853978e-05;3,2317916837383e-09;0,00020575711152516
2019;7;"all";"nesting_larvae_phenology";"PLCO";3,55436012671947e-06;2,23685353763993e-11;1,79594548386136e-05
2019;7;"all";"nesting_larvae_phenology";"POMA";0,00028982900679084;2,90340536909423e-08;0,00093163140927081
2019;7;"all";"nesting_larvae_phenology";"POMO";2,63346191482166e-05;2,78202020974572e-09;0,0002861119377888
2019;7;"all";"nesting_larvae_phenology";"PUPA";1,91361226569139e-05;2,45423846337135e-08;0,00018578159351668
2019;7;"all";"nesting_larvae_phenology";"RAPE";0,0951711473725478;1,08707783392225e-07;0,975314421710647
2019;7;"all";"nesting_larvae_phenology";"SASO";2,39647950675268e-06;7,04691296471795e-11;8,05868250769795e-06
2019;7;"all";"nesting_larvae_phenology";"SCLA";0,448940682705387;1,64945658747509e-11;0,996673444886268
2019;7;"all";"nesting_larvae_phenology";"SOAS";0,397202601019144;2,81601555061486e-07;0,99853310397993
2019;7;"all";"nesting_larvae_phenology";"SPRU";2,04824057162058e-07;4,24588507064405e-11;1,06045553642987e-06
2019;7;"all";"nesting_larvae_phenology";"Aelia_spp";0,00026288176644023;1,22105783347343e-08;0,00098816514224715
2019;7;"all";"nesting_larvae_phenology";"Brassicogethes_spp";0,00082233502864738;1,83259413751983e-10;0,00934837652207761
2019;7;"all";"nesting_larvae_phenology";"Cantharis_coronata";1,85661617357898e-06;1,33509376658116e-12;1,8974720859402e-05
2019;7;"all";"nesting_larvae_phenology";"Cochlicella_barbara";3,10362842666053e-05;3,03622858892063e-08;0,00025561362987065
2019;7;"all";"nesting_larvae_phenology";"Conocephalus_dorsalis";0,00141277068776055;8,50196154566172e-07;0,0176026682014916
2019;7;"all";"nesting_larvae_phenology";"Gryllus_bimaculatus";5,4034576778803e-08;2,20751805603289e-12;2,96410362498488e-07
2019;7;"all";"nesting_larvae_phenology";"Lepidoptera_caterpillar";0,00058486983268997;1,08484079800495e-06;0,00786024211309219
2019;7;"all";"nesting_larvae_phenology";"Malachius_bipustulatus";2,33946946021467e-05;8,22862882391577e-10;0,00014467230197917
2019;7;"all";"nesting_larvae_phenology";"Mirini_spp";6,57400747097192e-07;8,73163274589027e-11;2,95265487789456e-06
2019;7;"all";"nesting_larvae_phenology";"Mordellidae";9,23498222828427e-08;2,71918586398975e-10;7,07239827859807e-07
2019;7;"all";"nesting_larvae_phenology";"Oedemeridae";6,8444481829177e-06;2,31485959277174e-10;9,0323194454686e-06
2019;7;"all";"nesting_larvae_phenology";"Psilothrix_viridicoerulea";0,00269093345663083;1,06810884278707e-08;0,0118533277174043
2019;7;"all";"nesting_larvae_phenology";"Scyphophorus_spp";0,00167141574030447;1,72150243535045e-10;0,00694339541897267
2019;7;"all";"nesting_larvae_phenology";"Theba_pisana";0,00018307838248381;5,71479410419712e-10;0,00237231010674637
2019;7;"all";"nesting_larvae_phenology";"Andrena_cinerea";2,9559710120107e-05;3,11751791102733e-12;0,00025611181697392
2019;7;"all";"nesting_larvae_phenology";"Bombyliidae";2,53189272189068e-05;2,00068223472552e-08;0,00040586179884895
