"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type";"null.replicate";"null.type"
0,112387676798286;0,0956557078710417;0,112654391545859;0,00626809742006483;0,12028092887028;0,00727674400786379;0,434968789003276;2019;7;"plants-herbivores";"nesting_larvae_phenology";45;"topology"
0,172371332162281;0,162495701093479;0,168188137322259;0,0148838497768962;0,679252843979276;0,546399626825827;0,803374980708919;2019;7;"plants-herbivores";"nesting_larvae_phenology";46;"topology"
0,114728656048169;0,0985365957838721;0,116545269186537;0,0022313359526132;0,168612270041109;0,00930513954995503;0,548236263147865;2019;7;"plants-herbivores";"nesting_larvae_phenology";47;"topology"
0,133247459151859;0,116731349798418;0,133785537986836;0,0104235160788771;0,206671966232772;0,0421843762028497;0,528063848817728;2019;7;"plants-herbivores";"nesting_larvae_phenology";48;"topology"
0,142848724380254;0,126802810035136;0,143338307009619;0,00436393282026612;0,174864401697903;0,0226175979425604;0,305078788346347;2019;7;"plants-herbivores";"nesting_larvae_phenology";49;"topology"
0,137346885306139;0,123774866503972;0,138286489117859;0,00520804186264769;0,222578606485014;0,0524056387901024;0,375923158219644;2019;7;"plants-herbivores";"nesting_larvae_phenology";50;"topology"
0,132102012878023;0,112457839114726;0,129544258006884;0,0092017970848833;0,236574766953383;0,0626779013046552;0,641764380512271;2019;7;"plants-herbivores";"nesting_larvae_phenology";1;"topology"
0,147010800688269;0,117463065062011;0,154604790043268;0,00994033019549453;0,112284023606814;0,00164705040191542;0,441317489842916;2019;7;"plants-herbivores";"nesting_larvae_phenology";2;"topology"
0,120236068397451;0,10696950516304;0,115090121216181;0,00540715440942544;0,310817015675582;0,142219429252768;0,4363372484476;2019;7;"plants-herbivores";"nesting_larvae_phenology";3;"topology"
0,135417714330767;0,125109906246983;0,1316285104435;0,0107079040955022;0,481114759474258;0,278458167717922;0,62714019257629;2019;7;"plants-herbivores";"nesting_larvae_phenology";4;"topology"
0,084845038982434;0,0677546581457967;0,0874082227807359;0,0022360483222613;0,16284596788184;0,00181449554290879;0,456012290624861;2019;7;"plants-herbivores";"nesting_larvae_phenology";5;"topology"
0,125263766524327;0,115384264457241;0,122309025807345;0,00280013268374658;0,522823726315166;0,380772464098349;0,618032269385478;2019;7;"plants-herbivores";"nesting_larvae_phenology";6;"topology"
0,117949990247736;0,0984379582801005;0,121416061488102;0,00344472813303348;0,0775268085841577;0,00133617988462534;0,304567261969256;2019;7;"plants-herbivores";"nesting_larvae_phenology";7;"topology"
0,116525717220607;0,0995663089185219;0,116374413683469;0,00151752172247554;0,127397385761895;0,00610062303525116;0,263532949363257;2019;7;"plants-herbivores";"nesting_larvae_phenology";8;"topology"
0,105103423991984;0,0897259035904242;0,10339026354807;0,00325613103371444;0,214056154836846;0,0500762044176876;0,373611453423148;2019;7;"plants-herbivores";"nesting_larvae_phenology";9;"topology"
0,0688414450104188;0,0539974615788152;0,0716153795428618;0,00186206135605695;0,0868268638506364;0,00164073694256757;0,20421554298788;2019;7;"plants-herbivores";"nesting_larvae_phenology";10;"topology"
0,110727079177858;0,0985693809221959;0,112814383513607;0,00157169260830289;0,202476218172579;0,0257370719909559;0,467803966811686;2019;7;"plants-herbivores";"nesting_larvae_phenology";11;"topology"
0,10728065509989;0,0961790238605143;0,102291828198812;0,00227488703916769;0,417447692786677;0,253019238663315;0,538283615978604;2019;7;"plants-herbivores";"nesting_larvae_phenology";12;"topology"
0,0715653514778189;0,0611406376005389;0,0689123031935453;0,00066366084618345;0,232503109061186;0,0795236307278372;0,474076914283176;2019;7;"plants-herbivores";"nesting_larvae_phenology";13;"topology"
0,121113793675411;0,101939478958877;0,122760090989982;0,00433623931700917;0,120041032224268;0,00202825757795064;0,355364244248816;2019;7;"plants-herbivores";"nesting_larvae_phenology";14;"topology"
0,140992187245465;0,116869992061276;0,143099229511367;0,0095600540259117;0,163857702316657;0,00555607961986371;0,651719707416152;2019;7;"plants-herbivores";"nesting_larvae_phenology";15;"topology"
0,129604466768705;0,119657092814757;0,126251104257555;0,00653743850438724;0,493582563220631;0,36539256375234;0,587322151707535;2019;7;"plants-herbivores";"nesting_larvae_phenology";16;"topology"
0,0783002629709335;0,0666697581652927;0,0778766357134858;0,00313682730042579;0,167546356230689;0,0227745600426841;0,355390910409228;2019;7;"plants-herbivores";"nesting_larvae_phenology";17;"topology"
0,118639011796277;0,110110040591925;0,114723369235873;0,0103699716642821;0,599419595794524;0,492694201540244;0,695781630791219;2019;7;"plants-herbivores";"nesting_larvae_phenology";18;"topology"
0,139159196302494;0,127246667404215;0,13733292940123;0,00923995105676053;0,428181169542045;0,180110128840569;0,683841828372745;2019;7;"plants-herbivores";"nesting_larvae_phenology";19;"topology"
0,158664558649941;0,145780656985761;0,156483110400783;0,0111183290232815;0,375190398658294;0,215178578353759;0,524762864155697;2019;7;"plants-herbivores";"nesting_larvae_phenology";20;"topology"
0,123836614132492;0,113444073398729;0,121030351176341;0,00613904576018745;0,466244407964198;0,318896215791081;0,583186105744451;2019;7;"plants-herbivores";"nesting_larvae_phenology";21;"topology"
0,133864884104465;0,122126921474234;0,131235695236521;0,00969146545516198;0,422831708576797;0,252567176604131;0,555317932678943;2019;7;"plants-herbivores";"nesting_larvae_phenology";22;"topology"
0,116547491541392;0,104476113368148;0,113795855396163;0,00378357124764442;0,272512746025016;0,0988662562205257;0,420782697853167;2019;7;"plants-herbivores";"nesting_larvae_phenology";23;"topology"
0,0971814102055986;0,0784605855629339;0,0986856986150105;0,00127331092768903;0,106138069477506;0,0054134071691679;0,372351700099305;2019;7;"plants-herbivores";"nesting_larvae_phenology";24;"topology"
0,103272087286946;0,091575073047179;0,0993836298975711;0,00525480674841277;0,363954982771735;0,178117645546609;0,507342953305689;2019;7;"plants-herbivores";"nesting_larvae_phenology";25;"topology"
0,117161896519063;0,0925881093443139;0,123296027375305;0,00109170585879544;0,0829832532959583;0,00079000806418684;0,398371626294296;2019;7;"plants-herbivores";"nesting_larvae_phenology";26;"topology"
0,149165567566599;0,139396963289511;0,147313225213975;0,01148532873528;0,485782398139604;0,344245158519838;0,608746558977118;2019;7;"plants-herbivores";"nesting_larvae_phenology";27;"topology"
0,0793892938397147;0,0611429213682657;0,0780046732675374;0,00251179085855304;0,108540905447477;0,00420992070042492;0,232914908415504;2019;7;"plants-herbivores";"nesting_larvae_phenology";28;"topology"
0,100811464458345;0,087492297377546;0,101589420590301;0,00126330048361864;0,180332028778969;0,0390082691566675;0,310996482189437;2019;7;"plants-herbivores";"nesting_larvae_phenology";29;"topology"
0,12613165059871;0,110210617318228;0,126478662802885;0,00192966488922767;0,187748640496926;0,0403497789730863;0,36797264258373;2019;7;"plants-herbivores";"nesting_larvae_phenology";30;"topology"
0,118779958531677;0,104419096416083;0,117253003318688;0,00940557135554142;0,27979060015599;0,0502839011483661;0,572672072249728;2019;7;"plants-herbivores";"nesting_larvae_phenology";31;"topology"
0,0967681904310565;0,0852599650695958;0,0919529093806022;0,00511064150883494;0,366133905315869;0,186996387678073;0,527326983109404;2019;7;"plants-herbivores";"nesting_larvae_phenology";32;"topology"
0,110514604334824;0,0960647604759082;0,111027306405725;0,00373277656850704;0,202933280005324;0,0453796178449816;0,354683607420671;2019;7;"plants-herbivores";"nesting_larvae_phenology";33;"topology"
0,155932905384107;0,145320331807067;0,151933393898506;0,0118070005579864;0,536660902443471;0,389998441499536;0,644343111250711;2019;7;"plants-herbivores";"nesting_larvae_phenology";34;"topology"
0,0695786558382219;0,0559572438200041;0,0726537688295969;0,00344493051603207;0,0829090807845071;0,00170865718474966;0,511494369867882;2019;7;"plants-herbivores";"nesting_larvae_phenology";35;"topology"
0,129157307534164;0,105261778301872;0,131876737379996;0,00334309985204034;0,139567149530903;0,00309008955008211;0,497454500245271;2019;7;"plants-herbivores";"nesting_larvae_phenology";36;"topology"
0,140281318064092;0,119172327588366;0,142941671301155;0,00270494916428666;0,164234222341326;0,0249258822202902;0,306612778496422;2019;7;"plants-herbivores";"nesting_larvae_phenology";37;"topology"
0,12398040703843;0,0909132369202113;0,129683042307968;0,00497791213106712;0,0996548302408488;5,93324916466125e-05;0,610085420600076;2019;7;"plants-herbivores";"nesting_larvae_phenology";38;"topology"
0,102705232521157;0,0867640699135483;0,102027142790815;0,00133580343202155;0,141095056866661;0,00546584204866814;0,276903640043595;2019;7;"plants-herbivores";"nesting_larvae_phenology";39;"topology"
0,110227451168982;0,0905256116758454;0,108110066869875;0,0034291308538075;0,202796613192471;0,0335174453166361;0,461399566729031;2019;7;"plants-herbivores";"nesting_larvae_phenology";40;"topology"
0,12913000991123;0,112996880908476;0,131298931975579;0,00553986903055414;0,157445829446858;0,0179346763294592;0,469008333251749;2019;7;"plants-herbivores";"nesting_larvae_phenology";41;"topology"
0,113425078013086;0,105376387473228;0,11306937940099;0,00374113220385745;0,368029182572695;0,170391177626483;0,498372882583346;2019;7;"plants-herbivores";"nesting_larvae_phenology";42;"topology"
0,154780830242124;0,138880473991015;0,152902454415254;0,010536185949497;0,334800729075001;0,123346072369637;0,609993598199306;2019;7;"plants-herbivores";"nesting_larvae_phenology";43;"topology"
0,101577540842768;0,0931277344614913;0,100640748216249;0,00255671939139515;0,245192965252459;0,0368133689128965;0,384454078308523;2019;7;"plants-herbivores";"nesting_larvae_phenology";44;"topology"
0,103052020850315;0,0859365567699998;0,0986007950645558;0,00019315369362907;0,140710522214037;0,0213977896730219;0,256823368008221;2019;7;"plants-herbivores";"nesting_larvae_phenology";45;"topology"
0,117372013246015;0,10514122875185;0,115559490932814;0,00422459924010596;0,292061618084193;0,106520904708232;0,532255425693786;2019;7;"plants-herbivores";"nesting_larvae_phenology";46;"topology"
0,130079485433951;0,119430216437;0,125323814991255;0,00457055597456591;0,501462687836005;0,370349376351476;0,601876086040699;2019;7;"plants-herbivores";"nesting_larvae_phenology";47;"topology"
0,124268947786245;0,105944190764894;0,131580820289973;0,00820536829366261;0,229050324171597;0,00252310477160685;0,631514011915314;2019;7;"plants-herbivores";"nesting_larvae_phenology";48;"topology"
0,113481692315676;0,0981380632608142;0,113100736269067;0,00664393287639378;0,206334465344363;0,0302986934329218;0,473806204602552;2019;7;"plants-herbivores";"nesting_larvae_phenology";49;"topology"
0,122212682299849;0,108290600973455;0,120385998800407;0,00720512000484888;0,238130159992145;0,0504073615485368;0,471816173383645;2019;7;"plants-herbivores";"nesting_larvae_phenology";50;"topology"
0,115052829106317;0,0960959667327074;0,114736701878458;0,00030650471477474;0,0503271466125677;0,00028328026095091;0,356440532912707;2019;8;"all";"nesting_larvae_phenology";1;"topology"
0,212772572760764;0,202913061365883;0,209945152486235;0,00379182885543477;0,395027615065896;0,279118805284094;0,485889679773589;2019;8;"all";"nesting_larvae_phenology";2;"topology"
0,233770092505358;0,223869557388964;0,231185153057578;0,00856635876433281;0,470729200060971;0,346153115701753;0,577889430938683;2019;8;"all";"nesting_larvae_phenology";3;"topology"
0,170451454800972;0,159821975297965;0,168115233156439;0,00101842334281017;0,224581077253093;0,0910819852968982;0,343356825624503;2019;8;"all";"nesting_larvae_phenology";4;"topology"
0,19063182552005;0,173995837425675;0,188187619142456;0,00477223004462198;0,192360009731516;0,0461461129048258;0,51282778202715;2019;8;"all";"nesting_larvae_phenology";5;"topology"
0,223844563074947;0,210218749123573;0,223317536413204;0,00856969873434506;0,270504275876559;0,10911800547048;0,468268667798041;2019;8;"all";"nesting_larvae_phenology";7;"topology"
0,238723632052421;0,22368490911233;0,23686580272101;0,00616847009384736;0,187474238577948;0,0452920951852277;0,312409191347053;2019;8;"all";"nesting_larvae_phenology";8;"topology"
0,259273940612201;0,245865310835134;0,26024780659755;0,00890782524143943;0,359718287298021;0,131845656128654;0,657060741036243;2019;8;"all";"nesting_larvae_phenology";9;"topology"
0,25186186632826;0,236153949153174;0,251551304801219;0,00676056752177935;0,267671939576196;0,0853188194826224;0,600607174018055;2019;8;"all";"nesting_larvae_phenology";10;"topology"
0,17139797388565;0,14768510151958;0,17883752970831;0,00373235080961684;0,10895392144654;0,00020938723363847;0,523229298184901;2019;8;"all";"nesting_larvae_phenology";11;"topology"
0,252352562338042;0,23164291953245;0,254803644132245;0,00201641205006344;0,168452060051478;0,0217611823213515;0,47453601341419;2019;8;"all";"nesting_larvae_phenology";12;"topology"
0,221426827395588;0,204970663725399;0,221326906417508;0,00864556181708455;0,204658341891689;0,0530655465571308;0,573466335263213;2019;8;"all";"nesting_larvae_phenology";13;"topology"
0,172601970167296;0,15529606913394;0,172429756451664;0,00466935169112702;0,136939585850783;0,008886940514543;0,263384814049171;2019;8;"all";"nesting_larvae_phenology";14;"topology"
0,253870778494586;0,244013883897232;0,249929930906289;0,00922225038704467;0,595624759103542;0,473340714556926;0,71937729007939;2019;8;"all";"nesting_larvae_phenology";15;"topology"
0,27336928327012;0,257980123264983;0,272457503226568;0,00690402465169668;0,271507099524504;0,126216855998321;0,383881061035444;2019;8;"all";"nesting_larvae_phenology";16;"topology"
0,20593633693509;0,18205580634003;0,210356533233623;0,00437772275633594;0,171259745745432;0,00189091071712276;0,557292053200553;2019;8;"all";"nesting_larvae_phenology";17;"topology"
0,183977107727767;0,16243253909412;0,182430928130981;0,00238427447748446;0,113104587303181;0,00453521715889076;0,476429590628581;2019;8;"all";"nesting_larvae_phenology";18;"topology"
0,194226702475004;0,183041048618098;0,190050234641174;0,00489847973267647;0,362538823338011;0,21290491149566;0,471448027547872;2019;8;"all";"nesting_larvae_phenology";19;"topology"
0,156522704165736;0,137390519225775;0,161489658215857;0,00265678732293221;0,108972215495146;0,0006119834133609;0,408511747400739;2019;8;"all";"nesting_larvae_phenology";20;"topology"
0,23678854146518;0,215295049137012;0,241826163520323;0,00271657868030408;0,118796161418094;0,00574579908443894;0,448588612612044;2019;8;"all";"nesting_larvae_phenology";21;"topology"
0,217470944352333;0,195978355707513;0,217306940820375;0,00202159621901447;0,163813511442894;0,0184362301099105;0,509759611419318;2019;8;"all";"nesting_larvae_phenology";22;"topology"
0,234133536759677;0,216559659164594;0,236274616558413;0,00201006432380983;0,160945180496163;0,0165583164501555;0,272421133616036;2019;8;"all";"nesting_larvae_phenology";23;"topology"
0,149528750004567;0,122325526778303;0,151866121547027;0,0007490652790465;0,0340584037918864;3,23187868695255e-05;0,09055314195233;2019;8;"all";"nesting_larvae_phenology";24;"topology"
